,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
10,Smiles,0,10,N,N.11,4,26.84,23.64,7,5.9,0,0,0.6363636363636364,-1.2192649999999992,89.6,89.6,84.5578615090909,116.4887706,119.1887706,8,8,8,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,3,20.1,17.700000000000003,8,0.0,0,0,0.7272727272727273,7.799616999999996,75.9,75.9,69.7698335018182,95.68801532,93.28801532000001,6,6,6,0.0,0.6666666666666666
12,Smiles,0,12,C,C.13,2,13.4,11.8,9,0.0,0,0,0.8181818181818182,27.654901000000002,75.9,75.9,68.24834941454546,88.19380396000001,86.59380396,5,5,5,0.0,0.3333333333333333
13,Smiles,0,13,C,C.14,1,6.7,5.9,10,0.0,0,0,0.9090909090909091,34.975471999999996,75.9,75.9,67.22825384727274,81.20098112000001,80.40098112000001,4,4,3,0.0,1.0
14,Smiles,0,14,C,C.15,0,0.0,0.0,11,0.0,0,0,1.0,37.715896,75.9,75.9,66.39136416000001,74.39136416000001,74.39136416000001,3,2,2,0.0,1.0
15,Smiles,0,15,C,C.16,1,6.7,5.9,10,0.0,0,0,0.9090909090909091,34.975471999999996,75.9,75.9,67.22825384727274,81.20098112000001,80.40098112000001,4,4,3,0.0,1.0
16,Smiles,0,16,C,C.17,2,13.4,11.8,9,0.0,0,0,0.8181818181818182,27.654901000000002,75.9,75.9,68.24834941454546,88.19380396000001,86.59380396,5,5,5,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,8,0.0,0,0,0.7272727272727273,4.8756309999999985,999.0,999.0,992.9867929418182,1018.9049747600001,1016.5049747600001,12,12,12,0.0,0.0
18,Smiles,0,18,O,O.19,2,13.4,11.8,9,0.0,0,0,0.8181818181818182,0.0,999.0,999.0,992.4545454545455,1012.4,1010.8,11,11,11,0.0,0.3333333333333333
19,Smiles,0,19,N,N.20,4,26.84,23.64,7,5.9,0,0,0.6363636363636364,-1.2192649999999992,89.6,89.6,84.5578615090909,116.4887706,119.1887706,8,8,8,0.0,0.3333333333333333
20,Smiles,0,20,C,C.21,3,20.1,17.700000000000003,8,0.0,0,0,0.7272727272727273,7.799616999999996,75.9,75.9,69.7698335018182,95.68801532,93.28801532000001,6,6,6,0.0,0.6666666666666666
21,Smiles,0,21,C,C.22,2,13.4,11.8,9,0.0,0,0,0.8181818181818182,27.654901000000002,75.9,75.9,68.24834941454546,88.19380396000001,86.59380396,5,5,5,0.0,0.3333333333333333
22,Smiles,0,22,C,C.23,1,6.7,5.9,10,0.0,0,0,0.9090909090909091,34.975471999999996,75.9,75.9,67.22825384727274,81.20098112000001,80.40098112000001,4,4,3,0.0,1.0
23,Smiles,0,23,C,C.24,0,0.0,0.0,11,0.0,0,0,1.0,37.715896,75.9,75.9,66.39136416000001,74.39136416000001,74.39136416000001,3,2,2,0.0,1.0
24,Smiles,0,24,C,C.25,1,6.7,5.9,10,0.0,0,0,0.9090909090909091,34.975471999999996,75.9,75.9,67.22825384727274,81.20098112000001,80.40098112000001,4,4,3,0.0,1.0
25,Smiles,0,25,C,C.26,2,13.4,11.8,9,0.0,0,0,0.8181818181818182,27.654901000000002,75.9,75.9,68.24834941454546,88.19380396000001,86.59380396,5,5,5,0.0,0.3333333333333333
26,Smiles,0,26,C,C.27,4,26.84,23.64,6,11.8,0,0,0.6363636363636364,4.063065999999997,999.0,999.0,993.7465682690909,1025.67747736,1034.2774773600001,14,14,15,0.0,0.0
27,Smiles,0,27,O,O.28,3,20.1,17.700000000000003,7,5.9,0,0,0.7272727272727273,0.0,999.0,999.0,993.1818181818181,1019.1,1022.6,13,13,13,0.0,0.3333333333333333
