,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
12,Smiles,0,12,C,C.13,5,26.85,23.650000000000002,9,0.0,0,0,0.6428571428571429,1.9449948000000017,999.0,999.0,993.7793430651429,1025.772200208,1022.572200208,23,22,19,0.0,0.0
13,Smiles,0,13,C,C.14,4,26.84,23.64,10,0.0,0,0,0.7142857142857143,15.0352469,66.4,66.4,60.08430440971429,92.638590124,89.438590124,6,9,5,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,3,20.1,17.700000000000003,11,0.0,0,0,0.7857142857142857,49.002538519999995,75.9,75.9,67.65418417348572,94.0398984592,91.63989845920001,8,10,6,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,3,20.1,17.700000000000003,11,0.0,0,0,0.7857142857142857,49.002538519999995,75.9,75.9,67.65418417348572,94.0398984592,91.63989845920001,8,10,6,0.0,0.3333333333333333
16,Smiles,0,16,N,N.17,4,26.84,23.64,10,0.0,0,0,0.7142857142857143,9.711129560000014,75.6,75.6,69.49726910331428,102.05155481759999,98.85155481759999,11,14,10,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,11,0.0,0,0,0.7857142857142857,5.9886716,999.0,999.0,992.4747388502857,1018.860453136,1016.4604531360001,19,19,16,0.0,0.0
18,Smiles,0,18,C,C.19,2,13.4,11.8,12,0.0,0,0,0.8571428571428571,28.469494040000008,77.2,77.2,69.20407738125714,89.4612202384,87.8612202384,9,7,4,0.0,1.0
19,Smiles,0,19,C,C.20,1,6.7,5.9,13,0.0,0,0,0.9285714285714286,33.49870604,80.8,80.8,72.03148032982857,86.1600517584,85.3600517584,12,5,2,0.0,1.0
20,Smiles,0,20,C,C.21,2,13.4,11.8,12,0.0,0,0,0.8571428571428571,32.67395204,68.2,68.2,60.03589906125715,80.29304191840001,78.6930419184,5,3,1,0.0,1.0
21,Smiles,0,21,C,C.22,3,20.1,17.700000000000003,11,0.0,0,0,0.7857142857142857,25.226078560000005,80.8,80.8,73.5052425718857,99.8909568576,97.4909568576,13,12,9,0.0,1.0
22,Smiles,0,22,C,C.23,4,26.84,23.64,10,0.0,0,0,0.7142857142857143,4.510771599999998,999.0,999.0,993.1052834217144,1025.6595691359998,1022.459569136,20,20,17,0.0,0.0
23,Smiles,0,23,C,C.24,5,26.85,23.650000000000002,9,0.0,0,0,0.6428571428571429,0.15300750000000019,999.0,999.0,993.8510225571429,1025.8438797,1022.6438797,24,25,21,0.0,0.0
24,Smiles,0,24,C,C.25,4,26.84,23.64,10,0.0,0,0,0.7142857142857143,2.031570600000001,999.0,999.0,993.2044514617144,1025.7587371759998,1022.558737176,21,21,18,0.0,0.0
25,Smiles,0,25,C,C.26,3,20.1,17.700000000000003,11,0.0,0,0,0.7857142857142857,25.226078560000005,80.8,80.8,73.5052425718857,99.8909568576,97.4909568576,13,12,9,0.0,0.6666666666666666
26,Smiles,0,26,C,C.27,2,13.4,11.8,12,0.0,0,0,0.8571428571428571,31.097739040000008,84.1,84.1,75.99894758125713,96.2560904384,94.65609043839999,14,11,7,0.0,0.6666666666666666
27,Smiles,0,27,C,C.28,1,6.7,5.9,13,0.0,0,0,0.9285714285714286,8.4783218,999.0,999.0,991.2322956994285,1005.360867128,1004.5608671279999,16,16,15,0.0,0.0
28,Smiles,0,29,C,C.30,2,13.4,11.8,12,0.0,0,0,0.8571428571428571,31.097739040000008,84.1,84.1,75.99894758125713,96.2560904384,94.65609043839999,14,11,7,0.0,0.6666666666666666
29,Smiles,0,30,C,C.31,3,20.1,17.700000000000003,11,0.0,0,0,0.7857142857142857,25.226078560000005,80.8,80.8,73.5052425718857,99.8909568576,97.4909568576,13,12,9,0.0,0.6666666666666666
